,mainHall,hallA,hallB,hallC,hallD,recreationArea,other,diningHall,out,exhibition
0,334.0,538.0,0.0,0.0,0.0,0.0,221.0,0.0,70.0,10.0
1,0.0,74.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,0.0
2,208.0,16.0,71.0,0.0,0.0,0.0,231.0,0.0,173.0,6.0
3,0.0,3.0,0.0,46.0,0.0,0.0,59.0,0.0,37.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,119.0,11.0,0.0,0.0,0.0,0.0,288.0,0.0,113.0,8.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,47.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,113.0,8.0
9,7.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,14.0,10.0
